title,link,description,bloggername,bloggerlink,postdate
"제23회 경상남도<b>서예</b>대전 초대,추천작가전 경남일보기사",https://blog.daum.net/ibnkj61/15708237,회원들이 <b>참여</b>해 경남서단의 위상을 높인다는 계획이다. 특히 정대병 지부장은 <b>서예</b>인이라면 모두가... 고전과 현대를 넘나드는 다양한 작품과 작가 스스로 의미있는 인식과 주체가 돼 창작<b>활동</b>에 힘써야... ,함 백 산 방,https://blog.daum.net/ibnkj61,20110512
2014학교문화예술교육 <b>서예</b>문화 시범 사업,https://blog.naver.com/zhuzhuzhu?Redirect=Log&logNo=220048972793,대학 <b>서예</b> 교육을 연구한 나로서는 초등<b>서예</b> 교육은 쉽지가 않다. 특히나 현장에서 <b>활동</b>하고 계신... 그렇지만 연구위원분들과 문밖세상 그리고 <b>참여</b> 교수님들은 자신이 있어 보이셨기에 나도 조금이나마... ,여람과 通하는 블로그,https://blog.naver.com/zhuzhuzhu,20140703
"인생은 덩더쿵,여주시노인복지관 사물놀이 반장 권무종... ",https://blog.naver.com/yeojuhangul?Redirect=Log&logNo=222381148155,"자신감도 상승하고.” 열여덟 분이 함께한 행사는 칠순에 외국 여행 가려던 비용을 대회 <b>참여</b> 교통비로... 장단에 함께하면 사는 게 즐거워집니다.” 사물놀이 봉사<b>활동</b>도 하고 있다고 했다. 어린이집, 양로원... ",여주시블로그,https://blog.naver.com/yeojuhangul,20210602
19 (사)강원도지체장애인협회 태백시지회,https://blog.daum.net/morningnewsi/8553302,"프로그램이며 <b>서예</b>, 노래, 공예교실을 실시하고 있다. 태백시지체장애인협회의 연간 사업 및 행사들을... 사회<b>참여</b>, 비장애인들에 대한 인식개선<b>활동</b>에 앞장서겠다”고 강조했다. 태백시장애인복지회관에는... ",태백정선인터넷뉴스,https://blog.daum.net/morningnewsi,20210423
파장동 주간보호 효자노치원 3월 16일 프로그램 <b>활동</b>... ,https://blog.naver.com/crowcow13?Redirect=Log&logNo=221962365699,프로그램 <b>활동</b>을 하셨습니다. 효자노치원에 오늘 하루 첫일과로 뇌건강체조를 시작으로 <b>서예</b>교실... 거리에 철쭉꽃이 만발하는 계절 끝까지 프로그램 <b>활동</b>에 <b>참여</b> 해주신 어르신들께 감사인사를 전해드리며... ,효자노치원 북수원점,https://blog.naver.com/crowcow13,20200514
홍법사(부산)-호국 숨결 대회(그리기/글짓기/<b>서예</b>),https://blog.naver.com/foo_oo?Redirect=Log&logNo=221556449577,"되었네요~ <b>참여</b> 학생들이 생각보다 많았으며, 다양한 행사와 볼거리 먹거리까지 가족이 함께 하루를 보내기에도 좋았답니다~ 오늘의 시제입니다~~ 봉사<b>활동</b>하는 친구를 도 많았고요~~ 시제를 이렇게 전달하니... ",기초소양실기전문,https://blog.naver.com/foo_oo,20190607
울주도서관 평생학습 동아리 ‘글꽃’으로 모여주세요,https://blog.naver.com/us_edu?Redirect=Log&logNo=222389827940,"회화, <b>서예</b>, 문인화, 한국화 등 총 5개로 동아리별 15명 내외의 회원들이 <b>참여</b>하고 있다. 매주... 특히 <b>서예</b> 동아리 ‘글꽃’과 문인화 동아리 ‘금묵회’는 주 1회 동아리 창작 <b>활동</b>을 통하여 꾸준히 실력을... ",울산광역시교육청,https://blog.naver.com/us_edu,20210608
‘2018 대한민국 미술축전’에 7인의 스타작가 <b>참여</b>,https://blog.naver.com/hmn2005ha?Redirect=Log&logNo=221368943758,"활발히 <b>활동</b>하고 있는 구자승, 김경민, 김태영, 권치규, 성태훈, 이애리 등 2000여명의 작가가 <b>참여</b>해... 작가로도 <b>활동</b>하고 있다. 그녀는 1999년부터 <b>서예</b>를 배우다 동양화의 매력에 끌려 작업을 꾸준히... ",바다 님의 블로그,https://blog.naver.com/hmn2005ha,20181004
산청 동의보감촌 ‘동의·보감문’ 준공,https://blog.naver.com/scherbfest?Redirect=Log&logNo=222360143750,"함께 <b>참여</b>해 의미를 더했습니다. 현판 글씨는 전 한국<b>서예</b>협회 경남도지회장을 지낸 신구 윤효석 선생이, 판각은 서각 명장이자 산청을 중심으로 활발한 <b>활동</b>을 하고 있는 우담 구성본 선생이, 단청은... ",산청한방약초축제 공식블로그,https://blog.naver.com/scherbfest,20210521
제2회 한국교직원미술대전 (2017-12-18~2017-12-26),https://blog.naver.com/venice87?Redirect=Log&logNo=221165803500,"jsp 제2회 한국교직원미술대전 한국교직원공제회에서는 교직원의 문화예술 <b>활동</b> <b>참여</b>를 통해... (사진, <b>서예</b> 제외) ※ 순수 자유 창작품으로 평면작품에 한함 • 작품규격 : 평면 작품으로 액자... ",아트허브 blog,https://blog.naver.com/venice87,20171218
